Rate of Total Cyber Crimes ,YEAR 2020,YEAR 2021,YEAR 2022,Percentage Share of State/UT (2022),Mid-Year Projected Population (in Lakhs) (2022)+,State/UT
2.3,616,931,1207,4.4,520.3,Andhra Pradesh
0.5,4,1,7,0,14.9,Arunachal Pradesh
5.9,696,1120,2022,7.4,340.4,Assam
0.3,309,433,374,1.4,1183.3,Bihar
0.5,90,171,139,0.5,284.7,Chhattisgarh
1.9,31,13,29,0.1,15.3,Goa
1,362,458,702,2.6,673.2,Gujarat
1.5,401,504,418,1.5,284,Haryana
0.9,31,56,69,0.3,72.7,Himachal Pradesh
0.5,28,63,73,0.3,134.3,Jammu & Kashmir
2.5,259,720,930,3.4,370.5,Jharkhand
8.9,1101,3174,5839,21.4,654.5,Karnataka
1,283,320,340,1.2,350,Kerala
0.9,258,490,740,2.7,814.7,Madhya Pradesh
2.9,2380,3604,3511,12.9,1213.9,Maharashtra
0.9,11,74,29,0.1,30.8,Manipur
2.3,39,39,74,0.3,32,Meghalaya
0.5,1,10,6,0,11.8,Mizoram
0.1,2,0,2,0,21.3,Nagaland
1.9,317,824,843,3.1,435.5,Odisha
0.8,102,176,239,0.9,297,Punjab
1.4,941,1304,1104,4.1,765.9,Rajasthan
0.2,1,1,1,0,6.6,Sikkim
0.4,144,228,295,1.1,754.6,Tamil Nadu
3.3,593,1209,1205,4.4,370.3,Telangana
0.5,8,7,20,0.1,39.6,Tripura
2.8,2639,4971,6280,23,2230,Uttar Pradesh
1.5,62,124,171,0.6,110.6,Uttarakhand
0.3,478,568,335,1.2,965,West Bengal
2.1,12187,21593,27004,99.1,12997.9,Total State(s)
1.8,3,3,7,0,4,A & N Islands
2.6,26,32,30,0.1,11.7,Chandigarh
0,1,1,0,0,5.3,D&N Haveli
0,0,0,0,0,4,Daman & Diu
1,130,203,244,0.9,236,Total UT(s)
2.1,12317,21796,27248,100,13233.8,Total (All India)
